scenario_id,t_ms,type,id,x_sim,y_sim,velocity
6,6.5,p,45,11.211582114727554,18.87594162517463,1.1534360151667205
6,6.5,p,46,6.495196250376917,18.378218002851852,0.9409572998197422
6,6.5,p,47,9.998350978693873,16.84266893043974,1.0742699989957407
6,6.5,p,48,7.219709838722843,16.30096935716148,0.9780270453742472
6,6.5,p,49,8.955173928294636,14.941586743287756,1.0562146747026129
6,6.5,p,50,5.246680090289224,15.117269301451556,0.8313984126189815
6,6.5,p,51,4.481885200227728,9.95286047795803,0.09724648185137044
6,6.5,p,52,4.720846363054213,7.415072916819779,1.0817943467272968
6,6.5,p,53,6.077727806045847,8.966850902203895,1.2928424689855973
6,6.5,p,57,6.06045729331628,10.678529419303112,1.109951852210242
6,6.5,p,59,4.809457292981561,12.42547343822598,1.0749114650079294
6,7.0,p,25,10.889099389650562,10.309694154904287,0.1658069881943026
6,7.0,p,26,19.17387814184885,9.195150499853407,1.2669999734183741
6,7.0,p,27,13.830997888461935,8.965900280997877,1.1292122789781058
6,7.0,p,28,20.70345602129008,13.445357835849348,1.344165922295351
6,7.0,p,29,18.472195066497598,12.072209707080999,1.3817425886957528
6,7.0,p,30,8.951033964277558,11.727150799624518,0.4538375895479639
6,7.0,p,31,14.640819696079426,15.530298752513215,1.416957693002478
6,7.0,p,32,19.00176090095955,14.694411869697968,1.374208449458916
6,7.0,p,33,16.289390945317606,18.822528826522806,1.3471413463463406
6,7.0,p,38,10.433484263466767,7.973052731720446,0.7068653710560153
6,7.0,p,39,7.927402217708756,9.176458203019449,0.4277671094555349
6,7.0,p,40,8.41282456284386,5.300874788986025,1.1435550262879919
6,7.0,p,41,7.92954594838083,6.940458176033091,0.8190968907412062
6,7.0,p,42,7.951990146428507,13.245649738226927,0.631898096070408
6,7.0,p,43,11.813242031597532,13.512770307613144,1.0535231169802546
6,7.0,p,44,10.800065566308108,15.129019481271026,1.091629204843352
6,7.0,p,45,11.78550521643099,18.775313086441493,1.1653563051298232
6,7.0,p,46,6.98307086447281,18.289454602072144,0.991767271888311
6,7.0,p,47,10.522936050191534,16.76462897114698,1.0607162344088494
6,7.0,p,48,7.722489972083597,16.284312970096828,1.0061119176956512
6,7.0,p,49,9.45619799341049,15.047158097760473,1.0240516094619823
6,7.0,p,50,5.686713447594746,15.158230293953675,0.8838713898488371
6,7.0,p,51,4.555872699585009,9.953055189950712,0.1479755111348347
6,7.0,p,52,5.283894022675834,7.510106289876739,1.1420227826098173
6,7.0,p,53,6.604504543256196,9.341506319270316,1.2928424689855973
6,7.0,p,57,5.884001001271985,11.204705678321147,1.1099518522102418
6,7.0,p,59,4.558670205807537,12.900830673690153,1.0749114650079294
6,7.5,p,25,11.005551128524418,10.304015421691206,0.2331802349913058
6,7.5,p,26,19.810148825781898,9.260862491113834,1.2793098905707532
6,7.5,p,27,14.401855501898204,9.11342385315834,1.179222827392915
6,7.5,p,28,21.375359255087258,13.429815922263115,1.3441659222953508
6,7.5,p,29,19.1490145693613,12.210774198621694,1.381715973378899
6,7.5,p,30,9.091897687749428,11.878745415937864,0.41387687195855904
6,7.5,p,31,14.98756990980892,16.148122809359723,1.416957693002478
6,7.5,p,32,19.684274370136308,14.802973870655808,1.3821871706243876
6,7.5,p,33,16.970813051610115,18.79714304310493,1.3637896097915676
6,7.5,p,38,10.839856367078188,8.078176174184355,0.8394980041644737
6,7.5,p,39,8.540216399461213,9.099134622846536,1.2353463601884147
6,7.5,p,40,8.720704316488725,4.853341953263629,1.0864171974967125
6,7.5,p,41,8.16191241605596,6.698135132201925,0.6714599999148686
6,7.5,p,42,8.235465066856458,13.443012137545965,0.6908254401123353
6,7.5,p,43,11.288905032656642,13.462288122194845,1.0535231169802544
6,7.5,p,44,11.344982628541,15.160308065518413,1.0916292048433518
6,7.5,p,45,12.360353946349173,18.65207644016056,1.1758202809530403
6,7.5,p,46,7.487726118533564,18.186483013245695,1.0301069333939414
6,7.5,p,47,11.015009703774698,16.744120994351235,0.9850016399233845
6,7.5,p,48,8.236684706627223,16.244111648028618,1.0315277433562726
6,7.5,p,49,9.972828794777781,14.9376593541929,1.0562146747026124
6,7.5,p,50,6.149143517046492,15.17837501405068,0.9257372821290779
6,7.5,p,51,4.724341574683593,9.9600165030233,0.3372252763757593
6,7.5,p,52,5.86769526071427,7.620973553847987,1.1884703374601842
6,7.5,p,53,7.161695693541683,9.647343630353673,1.271217430351175
6,7.5,p,57,5.980282036363637,11.71103450293674,1.0308034077454877
6,7.5,p,59,4.4911809733116055,13.266366869179828,0.7434285620446822
6,8.0,p,25,11.26558667490225,10.32075797832091,0.5211479581942776
6,8.0,p,26,20.448229187048604,9.362159926016052,1.2921419701441752
6,8.0,p,27,14.991053576413831,9.264933518728546,1.2167325914499352
6,8.0,p,28,22.047409552568276,13.423189888705812,1.3441659222953506
6,8.0,p,29,19.826651676599322,12.345343157949163,1.3817392719618191
6,8.0,p,30,9.406354356513987,11.951290967544033,0.645432734181792
6,8.0,p,31,15.498071803084725,16.639376402630596,1.416957693002478
6,8.0,p,32,20.36900122272176,14.916754115834149,1.3882316908130652
6,8.0,p,33,17.6582879110792,18.765980927490773,1.3763615220596475
6,8.0,p,38,11.293966838858818,8.197329048869221,0.9389648089816676
6,8.0,p,39,9.122765158500302,8.893812678696115,1.2353463601884145
6,8.0,p,40,9.081616998753,4.575869285828643,0.9104922743058964
6,8.0,p,41,8.465559249327223,6.566009756286715,0.6622945396616262
6,8.0,p,42,8.578135164543275,13.602224101417622,0.7557016482410562
6,8.0,p,43,11.012156513668279,13.03290579020981,1.021682787920321
6,8.0,p,44,11.886670031629567,15.227303121693451,1.0916292048433518
6,8.0,p,45,12.935600022818873,18.510982983272992,1.1845934527427826
6,8.0,p,46,8.004670327488313,18.073128266794665,1.058452859063319
6,8.0,p,47,11.42291573497369,16.858188412454446,0.8471096886737784
6,8.0,p,48,8.763688545661811,16.154319732509194,1.0691971463670131
6,8.0,p,49,10.46202760620046,14.738707393491516,1.0562146747026129
6,8.0,p,50,6.628333315954582,15.182443011229116,0.9584141317376726
6,8.0,p,51,4.982679078505416,9.989922897821348,0.5201255937971393
6,8.0,p,52,6.467014049572037,7.743987920392055,1.223626650664619
6,8.0,p,53,7.740195258958203,9.895221558444979,1.2587378033918606
6,8.0,p,57,6.191923697913122,12.10069493105958,0.8868538597724014
6,8.0,p,59,4.574171670246152,13.535395689960652,0.5630771250491436
6,8.5,p,25,11.633286902338893,10.354701856349996,0.7385273024407756
6,8.5,p,26,21.0872270522081,9.49148745524155,1.3039077904422014
6,8.5,p,27,15.594011568261195,9.419414733967802,1.2448659137343316
6,8.5,p,28,22.719488391831295,13.42390463715134,1.344158438652923
6,8.5,p,29,20.504932847088593,12.476743482094639,1.3817834728000327
6,8.5,p,30,9.82079454480008,11.999709792932707,0.8345179502410511
6,8.5,p,31,16.076133336675152,17.00252028781784,1.3653257749940901
6,8.5,p,32,21.055348804760342,15.034658919524835,1.3928022775735953
6,8.5,p,33,18.350301662190457,18.730299011297916,1.3858661275466195
6,8.5,p,38,11.783876619074078,8.326906052862391,1.0135122943791268
6,8.5,p,39,9.714880908552363,8.717974412246582,1.2353463601884145
6,8.5,p,40,9.479877191599067,4.432114593905697,0.8468213333534953
6,8.5,p,41,8.822004349090385,6.518243131048275,0.7192628438389975
6,8.5,p,42,8.97172277940738,13.72301376807724,0.8234108431303455
6,8.5,p,43,11.463431879030885,13.304619397008944,1.0535231169802544
6,8.5,p,44,11.35770885790231,15.092716135302442,1.091629204843352
6,8.5,p,45,13.5108901923962,18.356303106518794,1.191443902976558
6,8.5,p,46,8.530627791983564,17.952080064603507,1.079414511134594
6,8.5,p,47,11.728857262155886,17.14184022029704,0.8344065343630696
6,8.5,p,48,9.287223305517603,16.003330215622,1.0897458033634992
6,8.5,p,49,9.97089250508266,14.5445845658429,1.0562146747026127
6,8.5,p,50,7.120061302005519,15.174084174016244,0.9835980529164587
6,8.5,p,51,5.308495271384532,10.037313267075657,0.6584892972260117
6,8.5,p,52,7.077922557918058,7.876315415473304,1.2501516252423752
6,8.5,p,53,8.33493046729637,10.097247082790862,1.256223356771035
6,8.5,p,57,6.489448307236108,12.39813014033242,0.8414002540241425
6,8.5,p,59,4.770492402757365,13.729325943196818,0.5519085907430065
6,9.0,p,25,12.081628622340551,10.402678889827422,0.9018028468248231
6,9.0,p,26,21.72653724132281,9.642954586363885,1.3140164530420733
6,9.0,p,27,16.20729317751053,9.576110101552919,1.2659664615874897
6,9.0,p,28,23.391504520163917,13.430617543587555,1.3440993115867417
6,9.0,p,29,21.1837228745728,12.605622698936989,1.3818332083806792
6,9.0,p,30,10.307738737992253,12.052099115732261,0.979508628705171
6,9.0,p,31,16.685826675212773,17.25619609003542,1.320723104496752
6,9.0,p,32,21.74287854548139,15.155835271861832,1.3962533477011232
6,9.0,p,33,19.045845342772665,18.691178239747266,1.393285966863321
6,9.0,p,38,12.300902962523589,8.463803627827932,1.069686282705758
6,9.0,p,39,10.311894631763266,8.619481508491091,1.2101673236248507
6,9.0,p,40,9.90490124148111,4.3911590050953455,0.853985487541644
6,9.0,p,41,9.217544779657384,6.535041538558726,0.7917939598355488
6,9.0,p,42,8.546461052340879,13.372517999679642,1.1021702593922693
6,9.0,p,43,11.939458684887592,13.530176971940065,1.0535231169802544
6,9.0,p,44,11.884900425140144,15.23407607181222,1.091629204843352
6,9.0,p,45,14.11501092748948,18.428261866640696,1.216782520794783
6,9.0,p,46,9.063464882269361,17.824634620089032,1.09573300782942
6,9.0,p,47,11.295916694381306,17.492348242919263,1.1140797263167765
6,9.0,p,48,9.26793308992735,16.547861543067512,1.0897458033634992
6,9.0,p,49,9.755592468976936,14.413742155724389,0.5038803105212446
6,9.0,p,50,7.621149066129316,15.156132475304556,1.0028184498526573
6,9.0,p,51,5.68490197818938,10.09792317683497,0.7625105116356166
6,9.0,p,52,7.697483344803789,8.015788692479836,1.2701312745467013
6,9.0,p,53,8.941957423034614,10.263388240178317,1.2587050634217414
6,9.0,p,57,6.851399856468225,12.623758287383932,0.8530345473271971
6,9.0,p,59,5.051742797834689,13.865143479053575,0.6246541051729414
6,9.5,p,25,12.589966580038586,10.465005887857856,1.024289283200983
6,9.5,p,26,22.365759432692126,9.811964280265716,1.3223755693021297
6,9.5,p,27,16.828320473615165,9.734454352046257,1.2817921893525983
6,9.5,p,28,24.063447700112185,13.442231099305099,1.344087068244306
6,9.5,p,29,21.8629163012383,12.732488635370062,1.3818808583270337
6,9.5,p,30,10.84527297872547,12.11677620201024,1.082822580943058
6,9.5,p,31,17.31879952211372,17.424094667757007,1.309724486011963
6,9.5,p,32,22.431266376775536,15.279616657329129,1.3988561579548637
6,9.5,p,33,19.744471482079806,18.64964024613363,1.3997198111574283
6,9.5,p,38,12.839818732689682,8.604673972425262,1.1140460696410792
6,9.5,p,39,10.909407545269495,8.583708398027689,1.1971656480853905
6,9.5,p,40,10.349049866302645,4.429080710698236,0.8915291508115546
6,9.5,p,41,9.642089189033616,6.601177873064574,0.8593299023645878
6,9.5,p,42,8.14553393347687,12.994427712140263,1.1021702593922693
6,9.5,p,43,12.450602086866986,13.402857837023594,1.0535231169802544
6,9.5,p,44,11.815709857140549,14.692664725868468,1.0916292048433518
6,9.5,p,45,14.723262735972254,18.441287349563137,1.216782520794783
6,9.5,p,46,8.97397316249199,18.392387709298156,1.1495257077859793
6,9.5,p,47,10.838576610380763,17.810363111618656,1.1140797263167765
6,9.5,p,48,9.390616012480969,16.902772745582677,0.751034116820419
6,9.5,p,49,9.725245089387954,14.313944222242746,0.20862014260491726
6,9.5,p,50,8.129182826475763,15.130826652880872,1.0173272557054387
6,9.5,p,51,6.099236118028874,10.168529345480163,0.8406140862186096
6,9.5,p,52,8.323499261088953,8.160751387783474,1.2851616403737687
6,9.5,p,53,9.558298155066824,10.401471888713782,1.2632386820468506
6,9.5,p,57,6.317748945900913,12.471393645137393,1.1099518522102418
6,9.5,p,59,5.3878937504780735,13.965592233106376,0.7016763218288466
6,10.0,p,25,13.14158013850426,10.550112274193454,1.1162806365395148
6,10.0,p,26,23.00463793438901,9.99492506450356,1.3291205942266953
6,10.0,p,27,17.45515944839878,9.894025740924564,1.2936616689943712
6,10.0,p,28,24.735342633507898,13.457866855395478,1.3441536792961553
6,10.0,p,29,22.542430775649827,12.85774014476715,1.3819230970513865
6,10.0,p,30,11.419678950048604,12.190180045061409,1.1581542972615584
6,10.0,p,31,17.96882832756889,17.524689424197806,1.3155329763177437
6,10.0,p,32,23.120273223197426,15.40548134262517,1.400817409116422
6,10.0,p,33,20.44601046373331,18.606490318804518,1.4057295031519241
6,10.0,p,38,13.39869509849939,8.745915329041464,1.1528953345025743
6,10.0,p,39,11.506730872198546,8.596791865055698,1.1949331931167724
6,10.0,p,40,10.806788609631825,4.527522628895112,0.9364092447276622
6,10.0,p,41,10.08839565477958,6.704678975927568,0.916301128801027
6,10.0,p,42,7.9909143153311115,12.717460983952082,0.6344061627657969
6,10.0,p,43,12.723901414326013,12.952541040630887,1.0535231169802544
6,10.0,p,44,11.898042191010989,14.279226383936514,0.8431129836030224
6,10.0,p,45,15.319708313972635,18.392198297672174,1.196924496418653
6,10.0,p,46,8.837871307951294,18.950803883316958,1.1495257077859795
6,10.0,p,47,10.385993800420316,18.135112567778048,1.1140797263167765
6,10.0,p,48,9.012695528496629,16.510264673344498,1.0897458033634992
6,10.0,p,49,9.903392352176155,14.203055742345578,0.41967941199364633
6,10.0,p,50,8.107877562973961,14.599947816479279,1.0626123530092988
6,10.0,p,51,6.5420019875057465,10.246679506945469,0.8992198016295325
6,10.0,p,52,8.954318321429383,8.309944764015244,1.296443366137092
6,10.0,p,53,10.181705913389019,10.517619727615967,1.2682705604372453
6,10.0,p,57,5.82574834943737,12.23402230457402,1.0925378533329364
6,10.0,p,59,5.760535605060125,14.081343607850492,0.7804110007976657
6,10.5,p,25,13.72191951032714,10.677487696609726,1.188306837013907
6,10.5,p,26,23.643017794990868,10.18902796128837,1.3344733507452302
6,10.5,p,27,18.086359149318753,10.054509719576833,1.3025638868716172
6,10.5,p,28,25.407158096254957,13.476827094818606,1.3441659222953508
6,10.5,p,29,23.22220191334581,12.98169092609087,1.3819588935062437
6,10.5,p,30,10.831978517963044,11.815826117574565,1.393603474304481
6,10.5,p,31,18.631282335713337,17.572386466384085,1.3283377894797168
6,10.5,p,32,23.809723011736498,15.53302027582179,1.4022941066659336
6,10.5,p,33,21.15010426019173,18.56215093346237,1.4109770448930046
6,10.5,p,38,13.976960619305041,8.887121294539467,1.190512725248839
6,10.5,p,39,12.103533287166385,8.647872221321041,1.1979688231463141
6,10.5,p,40,11.274116978956998,4.672417793481787,0.9785507927475714
6,10.5,p,41,10.551845080136834,6.8351760224034885,0.9629430907440127
6,10.5,p,42,8.011496522152077,12.499568660187201,0.43772453435136777
6,10.5,p,43,13.016870960407282,12.51476645871471,1.0535231169802544
6,10.5,p,44,12.099158338299546,13.965489524092158,0.7453281744981606
6,10.5,p,45,15.90573024332392,18.292935895843,1.1887383666686262
6,10.5,p,46,8.506458566795493,19.420397253388142,1.149525707785979
6,10.5,p,47,10.127075532167595,18.62832118440242,1.1140797263167765
6,10.5,p,48,8.62440352382589,16.1280137111536,1.0897458033634992
6,10.5,p,49,10.20430355698276,14.112568698535322,0.6284439776962821
6,10.5,p,50,8.00746700007342,14.07821611143349,1.0626123530092988
6,10.5,p,51,7.0062041705905065,10.330220936470688,0.9433193249960993
6,10.5,p,52,9.58864664236563,8.462462060607788,1.304812545159948
6,10.5,p,53,9.916270967920344,9.928209257631565,1.2928424689855973
6,10.5,p,57,5.596226316533706,12.033915616275092,0.6090091962858871
6,10.5,p,59,6.173705958035902,14.155511697541296,0.8395490363439451
6,11.0,p,25,14.323958578212382,10.844555737790586,1.2495803609918659
6,11.0,p,26,24.28081301633021,10.392073681789142,1.3386714443461862
6,11.0,p,27,18.720831005170055,10.215671783613535,1.3092406146342503
6,11.0,p,28,26.07888953957498,13.498561278038242,1.3441659222953508
6,11.0,p,29,23.90217931633516,13.104588007957998,1.3819883665322201
6,11.0,p,30,10.563294411296246,11.563580444227302,0.7370726664250937
6,11.0,p,31,19.302728814762833,17.578425358785164,1.3429472699244698
6,11.0,p,32,24.49948629432936,15.661912373757726,1.4034052286116165
6,11.0,p,33,21.855941429029453,18.51674087972613,1.4145927780010485
6,11.0,p,38,14.572500051907275,9.031314735292826,1.2254941275101792
6,11.0,p,39,12.69963454483635,8.728537492970293,1.2030687352698686
6,11.0,p,40,11.748154213539317,4.85298761034926,1.014527985881129
6,11.0,p,41,11.03118345224741,6.9804997196418155,1.0017669428697145
6,11.0,p,42,8.054165570905816,11.950137888887799,1.1021702593922693
6,11.0,p,43,13.374522589599357,12.128032633404327,1.0535231169802544
6,11.0,p,44,12.401616816513375,13.728032557390039,0.7690694170978243
6,11.0,p,45,16.482489387005632,18.152928530342212,1.187018402915362
6,11.0,p,46,8.160100679721008,19.879078572253988,1.1495257077859795
6,11.0,p,47,10.47863869934872,19.060405376000645,1.1140797263167765
6,11.0,p,48,8.371174376624074,15.645560109245052,1.0897458033634992
6,11.0,p,49,10.562044246055276,14.046216699617053,0.7276839654095125
6,11.0,p,50,7.939339258103685,13.551295942939158,1.0626123530092988
6,11.0,p,51,7.482724118113333,10.412441434518723,0.9671224755664075
6,11.0,p,52,9.532515825130902,7.799561320322385,1.3305458430499466
6,11.0,p,53,9.83734049693832,9.401850763235018,1.0644872641283103
6,11.0,p,57,5.562678269919081,11.889378905708991,0.29675803027332537
6,11.0,p,59,6.597228173423699,14.203398977388341,0.8524418068070957
6,11.5,p,25,14.883926142445885,10.431502295445119,1.3916563070342365
6,11.5,p,26,24.917983668402474,10.602338785775329,1.3419356971427727
6,11.5,p,27,19.357758301571295,10.377337182879776,1.3142481991175143
6,11.5,p,28,26.75054122149268,13.522634600246803,1.3441659222953508
6,11.5,p,29,24.582323470274087,13.226626147900808,1.382012124024961
6,11.5,p,30,10.533425475229699,11.404206575584693,0.3242972916806979
6,11.5,p,31,19.980632485303964,17.55158088663271,1.3568699454528148
6,11.5,p,32,25.189468056171588,15.791905486380271,1.4042407785051745
6,11.5,p,33,22.561711727881924,18.470303102530455,1.4145927780010485
6,11.5,p,38,14.45403018303791,8.424000731331374,1.2375223783635037
6,11.5,p,39,13.206932570974253,8.847542450041262,1.0421390830995179
6,11.5,p,40,12.226838030649597,5.060962949465669,1.0438236219665713
6,11.5,p,41,11.57914241114025,7.063782512382025,1.1085035754521202
6,11.5,p,42,8.241980855017585,11.432045002209916,1.1021702593922693
6,11.5,p,43,13.783451399384056,11.850305445716161,0.9886458663305251
6,11.5,p,44,12.790602380162113,13.547212057652617,0.8579179957371639
6,11.5,p,45,17.050952684641864,17.97961061741956,1.1885951702734183
6,11.5,p,46,8.039478608937765,20.441041786579603,1.1495257077859793
6,11.5,p,47,10.95829569512981,19.343641276877943,1.1140797263167765
